Run,Fitness1,Solution1,Fitness2,Solution2
1,136.0,8966c154010e6771c8cdb813e5c9468f393e29b6220b9d21a688e8ddc3b1f569,132.0,871647b697694888c5d70900a0c04bb7d9d3c75d79268afae27607df219452a1
1,132.0,871647b697694888c5d70900a0c04bb7d9d3c75d79268afae27607df219452a1,130.0,4c9ca7b61d047ff05cfeeddd5ab8dea56d1865757bc21fc4be68385685880965
1,130.0,4c9ca7b61d047ff05cfeeddd5ab8dea56d1865757bc21fc4be68385685880965,127.0,c0ab0f55526b9b099d106098376aad9ddbb1daffb141c947fc404a1a4efad98c
1,127.0,c0ab0f55526b9b099d106098376aad9ddbb1daffb141c947fc404a1a4efad98c,126.0,9ffbfee6221e6b9fa8c6cbcf98bfd340855c2413b5e19f85507fd78310de18f8
1,126.0,9ffbfee6221e6b9fa8c6cbcf98bfd340855c2413b5e19f85507fd78310de18f8,125.0,c7e803bc67029c3006291b38260a1ac6924600859d70b8db380143247a33ab53
1,125.0,c7e803bc67029c3006291b38260a1ac6924600859d70b8db380143247a33ab53,124.0,66f327a8354e0ae09ababaadae34ed554721fe98c4b84e3d8940c886eba7179a
1,124.0,66f327a8354e0ae09ababaadae34ed554721fe98c4b84e3d8940c886eba7179a,123.0,3aee5e39838e84f4f2ab5da57987daa1a1795849e76dd5907db355b2cd2820c3
1,123.0,3aee5e39838e84f4f2ab5da57987daa1a1795849e76dd5907db355b2cd2820c3,122.0,f75c5581a3f0a2dc429b792f1bf72306db1fa761fb041ba6b689b5733b730588
1,122.0,f75c5581a3f0a2dc429b792f1bf72306db1fa761fb041ba6b689b5733b730588,121.0,2f69aae3212ae7a6e4b9ec3d1be431f639af48435b7594b608164cda29c91285
1,121.0,2f69aae3212ae7a6e4b9ec3d1be431f639af48435b7594b608164cda29c91285,120.0,d20919a561a8aea6d26aefdd39bafec4916ddb9ee0070a3f4435d190665fc152
1,120.0,d20919a561a8aea6d26aefdd39bafec4916ddb9ee0070a3f4435d190665fc152,119.0,357013170fa9e21587a0b5f17879e3f116bc4ba0d2085467e2ab131edc3f2af9
1,119.0,357013170fa9e21587a0b5f17879e3f116bc4ba0d2085467e2ab131edc3f2af9,118.0,e3ccbd6e9c96e404860469c9df0c24bfb98332e468957f9b7b8200f5279187ae
1,118.0,e3ccbd6e9c96e404860469c9df0c24bfb98332e468957f9b7b8200f5279187ae,117.0,7e934d5d4b9bb8649f460782a7a4720c5cfc310ed0017e0ec97d009ed219290f
1,117.0,7e934d5d4b9bb8649f460782a7a4720c5cfc310ed0017e0ec97d009ed219290f,116.0,e3ca7a614afddfaace71165b26822c19e13c11f773360ddee1a67299e71f15fa
1,116.0,e3ca7a614afddfaace71165b26822c19e13c11f773360ddee1a67299e71f15fa,115.0,a21eb4269c80737ebfb1e08b57bc750d0ebeecb93ceb2d538b966edc1e85e9db
1,115.0,a21eb4269c80737ebfb1e08b57bc750d0ebeecb93ceb2d538b966edc1e85e9db,114.0,dac70701fa320dddcd0f4e52bac4db17add83e2e53aa2bcf0df3ba5beaf8d732
1,114.0,dac70701fa320dddcd0f4e52bac4db17add83e2e53aa2bcf0df3ba5beaf8d732,113.0,514f438785cf3274ee97826065d4eebc287952f9d4641fbe632a8ad80e1331d8
1,113.0,514f438785cf3274ee97826065d4eebc287952f9d4641fbe632a8ad80e1331d8,112.0,675b081e3da19ba54b3da5285bda785d2de7616d6642db5a67de5fdeb509fc19
2,133.0,449a3b216c5e10eb67a89cc4f0f733486528b3bc947a9e5023a157a06b815a91,131.0,11c2c5315218d743fe37d69b705b28eccf20300da239c27ffde94932e40020b1
2,131.0,11c2c5315218d743fe37d69b705b28eccf20300da239c27ffde94932e40020b1,130.0,f43db0e897c2290b221e6be69d57bf298ce3ddd062aa1f4daf3734a2c5db49d6
2,130.0,f43db0e897c2290b221e6be69d57bf298ce3ddd062aa1f4daf3734a2c5db49d6,129.0,e323b616ff3e2661764eef51c324842b05c10c033bbb4b03857703a549aeb973
2,129.0,e323b616ff3e2661764eef51c324842b05c10c033bbb4b03857703a549aeb973,128.0,05fc46b42dd0c72bd705b95ce2dd5b10a4a6fafaf1eddecbe2d15b20cb61e040
2,128.0,05fc46b42dd0c72bd705b95ce2dd5b10a4a6fafaf1eddecbe2d15b20cb61e040,127.0,96b436f64b434dda99b4225b110d8f72d72a1c2fd2db593246afb88591eb8f49
2,127.0,96b436f64b434dda99b4225b110d8f72d72a1c2fd2db593246afb88591eb8f49,126.0,ecb1a104ee92b8db0bc1e95612de8da947cb8c17c73655830b9574491da5a598
2,126.0,ecb1a104ee92b8db0bc1e95612de8da947cb8c17c73655830b9574491da5a598,125.0,9ce38c4c9439448ba470963ad9c3fae858aa5f3785ea3a0f2e93e20b6fe6db47
2,125.0,9ce38c4c9439448ba470963ad9c3fae858aa5f3785ea3a0f2e93e20b6fe6db47,124.0,53c3c33a49a8d9d53caa10677b87c65cc300ad00bf5e2a57888588d21da44a02
2,124.0,53c3c33a49a8d9d53caa10677b87c65cc300ad00bf5e2a57888588d21da44a02,123.0,a5aee0b11134bf09c2c9376352951bf58e06d2148e24de5d2592f9c2dddf7d95
2,123.0,a5aee0b11134bf09c2c9376352951bf58e06d2148e24de5d2592f9c2dddf7d95,122.0,7499b1ad6e2be54c3846b74bfe03d760d9ef417956587891e98ccfd56e4fa95c
2,122.0,7499b1ad6e2be54c3846b74bfe03d760d9ef417956587891e98ccfd56e4fa95c,121.0,e809fa99012dd832edf9c0e0d36346b7d2a62c062bd33089a0f0bf47ea08523b
2,121.0,e809fa99012dd832edf9c0e0d36346b7d2a62c062bd33089a0f0bf47ea08523b,120.0,574f94967f16e6c67c42752affb3a92d5c83b961bc901083d3f921dd93de9488
2,120.0,574f94967f16e6c67c42752affb3a92d5c83b961bc901083d3f921dd93de9488,118.0,74250f78f1c90e63f3ca3b28f264ad4408a885b87fa598392ee0010e6c881ca7
2,118.0,74250f78f1c90e63f3ca3b28f264ad4408a885b87fa598392ee0010e6c881ca7,117.0,e9f59ca2536908203b6c616912a0fbd21b15a9d6d4dc1d79bd19448dd4fad5b7
2,117.0,e9f59ca2536908203b6c616912a0fbd21b15a9d6d4dc1d79bd19448dd4fad5b7,116.0,4732d65c98d68ef1af0cde03c3f08bab1c92aba012b1d1c21ed42e294665e4e9
2,116.0,4732d65c98d68ef1af0cde03c3f08bab1c92aba012b1d1c21ed42e294665e4e9,115.0,12dc2d3f5e69247763388466f3dec071180a102cdf0c692ae37327963747e5bc
2,115.0,12dc2d3f5e69247763388466f3dec071180a102cdf0c692ae37327963747e5bc,114.0,06abeb5b5b34c40fae0d278ba7a7eb839a1b418fc71954a41ac0e5776e0bf412
