Run,Fitness1,Solution1,Fitness2,Solution2
1,110.0,fa15e858186cf5bde28aa44bc093f3d232da10032a14eaa953ee6f1e4dc2d61e,132.0,6d2b32d887aeca066fcad36e2fdee7ec13ae009608da692748febb32f6237bcf
1,132.0,6d2b32d887aeca066fcad36e2fdee7ec13ae009608da692748febb32f6237bcf,130.0,4c5c02689227d8344cb49d3ee18f5798ece5d10279c237cee083c09d31cd8aa0
1,130.0,4c5c02689227d8344cb49d3ee18f5798ece5d10279c237cee083c09d31cd8aa0,110.0,f9f2bf5f4d65b84d80b1c442e407d77af5390164b8035fe75a74286ce96979eb
1,110.0,f9f2bf5f4d65b84d80b1c442e407d77af5390164b8035fe75a74286ce96979eb,119.0,eb418428336660dcf760ea3955489c84e8e0ca1bcb1e1098167e22aa755583fa
1,119.0,eb418428336660dcf760ea3955489c84e8e0ca1bcb1e1098167e22aa755583fa,110.0,210dd3fb6e52a66321e425a27512cf543abde64bd218d7493e3d39f84b649b91
1,110.0,210dd3fb6e52a66321e425a27512cf543abde64bd218d7493e3d39f84b649b91,112.0,25d0b03d2188c6150c99aa9206082b5d5c10aee372ffca3773ee3555beea5eec
1,112.0,25d0b03d2188c6150c99aa9206082b5d5c10aee372ffca3773ee3555beea5eec,110.0,b8fba9db75a14cd6d1f3c505b8a5ac13fbf47d6d51246944969732656986e9ec
1,110.0,b8fba9db75a14cd6d1f3c505b8a5ac13fbf47d6d51246944969732656986e9ec,114.0,cab59eced63fcad0d01be6a2fbc2246b77726ea790787c5db64bee15be7ef6f9
1,114.0,cab59eced63fcad0d01be6a2fbc2246b77726ea790787c5db64bee15be7ef6f9,112.0,25d0b03d2188c6150c99aa9206082b5d5c10aee372ffca3773ee3555beea5eec
1,112.0,25d0b03d2188c6150c99aa9206082b5d5c10aee372ffca3773ee3555beea5eec,112.0,c210ee457de0ebbda425b4ab0a08f4d06ccd6af6b8fc0fbab5dd04115cf78581
2,133.0,2743dac64d9b769f3308834c1cb3d1bfc9cb0533f62e2ddc98af1822c62adfe5,113.0,4473a6adde40d6083e08b703b58d3d1b57145f4ddd0b7b47c6c294cd620b2f4a
2,113.0,4473a6adde40d6083e08b703b58d3d1b57145f4ddd0b7b47c6c294cd620b2f4a,126.0,5e69e3907f03c0da1acc0b9adc2aee48aa548b0bb745fb600c273cba55d7dbc8
2,126.0,5e69e3907f03c0da1acc0b9adc2aee48aa548b0bb745fb600c273cba55d7dbc8,113.0,4473a6adde40d6083e08b703b58d3d1b57145f4ddd0b7b47c6c294cd620b2f4a
2,113.0,4473a6adde40d6083e08b703b58d3d1b57145f4ddd0b7b47c6c294cd620b2f4a,123.0,452298b09fa2a704b4e60f6827a382be159f5990330f4e0a766a89ebb6a36c4d
2,123.0,452298b09fa2a704b4e60f6827a382be159f5990330f4e0a766a89ebb6a36c4d,118.0,834c6a5a2bfa9c89f57764263bce8e9da7c4f94d22432c2d71d5fde2b26f7321
2,118.0,834c6a5a2bfa9c89f57764263bce8e9da7c4f94d22432c2d71d5fde2b26f7321,116.0,2257697ba4e690e7c8a106cd2d3791a125f8cfcaf3126c3cbce186017e276914
2,116.0,2257697ba4e690e7c8a106cd2d3791a125f8cfcaf3126c3cbce186017e276914,115.0,30b3a50f9cd967c3922fecec893a7f8a7d7b8501799b6da673e7f8860c3ccdbd
2,115.0,30b3a50f9cd967c3922fecec893a7f8a7d7b8501799b6da673e7f8860c3ccdbd,114.0,3c7fab55c80ad89d1f7b908abb852c9e89719a4a51313c15f36ff27e5c726dad
2,114.0,3c7fab55c80ad89d1f7b908abb852c9e89719a4a51313c15f36ff27e5c726dad,113.0,809c8f259f563c0dd284523f0c336c86af08555565e94430e5d1aa85a83ef50b
2,113.0,809c8f259f563c0dd284523f0c336c86af08555565e94430e5d1aa85a83ef50b,112.0,4aad64b29b1f30c5e31d5ec73c1d6a531a438ac5113d85c04dacfd60a66f46d8
2,112.0,4aad64b29b1f30c5e31d5ec73c1d6a531a438ac5113d85c04dacfd60a66f46d8,111.0,003543b11991f2ee5ecec9f34b5ac54cc1bf0986888ba5fbd15686608133a9e5
3,112.0,e9a956ead8d346ea85c3d92a1646aa884ba67609ac5e12e6ede00c69515e0bdd,198.0,efb912849acd00e3b6715a94e6cc83bfb648e84f63131fef559c792889ed3e69
3,198.0,efb912849acd00e3b6715a94e6cc83bfb648e84f63131fef559c792889ed3e69,196.0,49d6d81bf43b4039095a4ba7ba087ebb2c4cc05a738e7413cf35795ef3d33a00
3,196.0,49d6d81bf43b4039095a4ba7ba087ebb2c4cc05a738e7413cf35795ef3d33a00,134.0,a72f8099d6f2dc9e054e713ea21335a4f27860fcd34cc0a39e6ff03c4512f2a9
3,134.0,a72f8099d6f2dc9e054e713ea21335a4f27860fcd34cc0a39e6ff03c4512f2a9,125.0,54e373e32e2e1c4a9c45bba37e5e387a09a8354b4ec6119d1165f1eb9e311cdf
