Run,Fitness1,Solution1,Fitness2,Solution2
1,136.0,1532a6f74db281c5c4a442223b0a807536205568edbecc4e99d48345698f45a5,132.0,1a65702d1f42b17da3e3689e4087ef5e97c46d69e6df2dfdbeebbd13d54aad40
1,132.0,1a65702d1f42b17da3e3689e4087ef5e97c46d69e6df2dfdbeebbd13d54aad40,131.0,60d683d324393bae042c223bc62062a954dbe855d4ec35db8017a235ec96981e
1,131.0,60d683d324393bae042c223bc62062a954dbe855d4ec35db8017a235ec96981e,130.0,7f245e04bda2e2a653402fc309876fb3736bf62d45342e4e8df482eed3f6f682
1,130.0,7f245e04bda2e2a653402fc309876fb3736bf62d45342e4e8df482eed3f6f682,127.0,54248668f90480e4958fcb2ea4ac555668b439adec0dd6484fbdb93fc0618320
1,127.0,54248668f90480e4958fcb2ea4ac555668b439adec0dd6484fbdb93fc0618320,126.0,a399bccd0c9fb32e8478557cef9cb0cfc5c11e36dbcdffefde636292447ae110
1,126.0,a399bccd0c9fb32e8478557cef9cb0cfc5c11e36dbcdffefde636292447ae110,125.0,6ec9d78b83138dc22636879b046cae45edb74e8313af109c9e27c389e8c75c5a
1,125.0,6ec9d78b83138dc22636879b046cae45edb74e8313af109c9e27c389e8c75c5a,124.0,ca5e56192dd31273d6891f6c6e6366ca9e666e6dd07ebbf1a35956a90371ea6b
1,124.0,ca5e56192dd31273d6891f6c6e6366ca9e666e6dd07ebbf1a35956a90371ea6b,123.0,372e5501a8ca941da55dfca1bc299094897ebe6f3d9a25694743393c6fe702f9
1,123.0,372e5501a8ca941da55dfca1bc299094897ebe6f3d9a25694743393c6fe702f9,122.0,7eb0020fc85d15a334c602eb92b2988f2ccc4f1897186646add1d884bd27ba45
1,122.0,7eb0020fc85d15a334c602eb92b2988f2ccc4f1897186646add1d884bd27ba45,121.0,1c0bd49cdf98d063357732cd8dc6716743cf51c80187db692a56a146dfe2c7f6
1,121.0,1c0bd49cdf98d063357732cd8dc6716743cf51c80187db692a56a146dfe2c7f6,120.0,1621e93b5fe0480778dcf50f63df063432fedd17da0475f96038dd4419371a7b
